gene_name	sup_latent	pel_latent	pvalue
117	2.029776980879305	0.17380562367872746	0.073
118	6.689651048085954	4.671737067690547	0.009
119	1.365343362058443	-0.32111097374409303	0.205
120	4.916973706328244	1.526956209982748	0.002
121	6.6212068582927	2.9259046639422817	0.001
122	1.3008873920902078	0.11804518576782835	0.48
123	4.24099667900468	1.7598821168776837	0.0055
124	5.137982769333165	1.9990629610723147	0.0015
125	2.962588208146589	0.621400480190812	0.031
126	6.552457965525711	3.5186593774855925	0.0015
127	1.4906189936881433	-0.39556995581795473	0.0775
128	7.817463858385973	4.856906653873521	5e-4
129	6.816928804029001	3.471120382064265	0
130	4.8041688932182645	1.8733813304232152	0.0035
131	3.073448167227457	1.1004399875853488	0.032
132	6.610583616149812	3.3473499558658797	0.001
133	2.2455119349140675	0.6156336674341576	0.079
134	3.9405906551190037	1.8528074250998625	0.054
135	4.870872985388356	2.962365932974225	0.022
136	5.535810554811744	4.3729467486162905	0.1935
137	5.105849485590815	2.0417147033010554	0.0015
138	4.41122907592144	3.0850743563941423	0.083
139	5.064960571654268	2.9269250612598157	0.0145
140	5.910676640976735	3.6714500419879803	0.006
141	6.758082788594496	4.140408957868074	0.0065
142	4.755571700012267	2.068764859493551	0.0035
143	7.5184736826006455	3.8272007381877744	0
144	1.3589980751684907	-0.9693726184210414	0.0405
145	6.327199352393601	3.838998379091615	0.004
146	4.202044135172115	1.7409899407538818	0.022
147	3.7814570023297875	3.019788018667443	0.2865
148	6.529778896185583	4.247073097525847	0.0065
149	1.847857323396242	0.30401187913385086	0.134
150	5.965173840010619	3.68676567826449	0.0095
151	5.905948438493427	4.654064950436873	0.217
152	6.501946086836272	2.4213732236046406	0
153	3.117053339721598	0.6728242432419147	0.017
154	6.269096509261388	3.734445651213462	0.0175
155	4.347954351374776	3.168083421576516	0.122
156	4.097635870277514	3.3186719084275462	0.393
157	3.358035910309235	0.6348645079591775	0.0125
158	5.6468315566320655	2.0929212659965986	0.0065
159	4.329897348360692	1.4983271307180623	0.0045
160	5.937381489857902	2.039285202141503	5e-4
161	4.020849942950102	1.88735122340023	0.065
162	1.737686885095835	0.266006063043723	0.1535
163	6.9169890813927015	3.8446451447568473	0.0015
164	6.517151159529018	3.700966734448428	0.002
165	5.74232386611619	4.823593129995753	0.1995
166	6.5337526074897045	4.1375662736798535	0.006
167	6.248827766609859	3.4677682692433596	0.001
168	6.6322086923361265	4.041309444041843	0.0065
169	5.795587727839978	2.281474060879418	0.01
170	8.319344257947701	4.1912572229925456	5e-4
171	8.164154120688076	4.329278392273929	0
172	6.839824857806362	3.2295675971530597	0
173	6.5436740236088955	3.8890572038751485	0.0165
174	4.984956976732926	3.8976913925802874	0.2355
175	3.5343647073657847	1.0763517555024582	0.0555
176	6.546361003885292	4.688183254879739	0.0365
177	4.493013586611372	3.3118020474486913	0.1375
178	6.391321508577377	2.734065945924548	0.0025
179	6.650507229504393	3.3404050023384357	5e-4
180	5.359987265997031	2.3952630439600235	0.0125
181	4.246225096505491	1.6416966561803505	0.02
182	6.277717505308195	2.917030766457676	5e-4
183	4.779207332198681	2.589769018054003	0.0335
184	7.971821791568193	5.106388622587012	0
185	7.692208749370744	4.620090324485997	5e-4
186	6.47573559573666	3.270769493731195	0.0035
187	4.885694390247139	1.6457487124477108	0.005
188	7.926451306899705	3.9091792492410047	0
189	4.441666956248534	3.195829326725582	0.1225
190	4.597739172013405	3.7034567302019124	0.251
191	3.683575683789945	1.8354265477686091	0.0665
192	6.487588212053787	5.236000887013089	0.0745
193	3.7600486390321177	1.824268171950381	0.036
194	1.4604137190850834	1.1633866983055134	0.743
195	7.474458150724056	3.5639352188998035	0
196	4.19876445507063	1.686898486836912	0.029
197	1.3782529248731994	-0.42566997382825067	0.1265
198	3.608157572904338	0.7454235356263765	0.012
199	6.395009307071929	3.474797946035968	0.003
200	4.004397424742608	1.5786530079923864	0.024
201	5.664710397331416	4.304283397462209	0.089
202	7.477598607087987	4.410661141650949	0
203	6.554625878025939	3.828869244568656	0.003
204	5.901243594951271	3.098551586797984	0.004
205	5.939332314312169	3.4117739812360415	0.0015
206	5.85379854951216	3.9781813379230355	0.0295
207	1.0043803570284138	0.5757781064901039	0.6305
208	5.106402434076321	1.3547317643619619	5e-4
209	3.1289135491802686	1.0942091073653093	0.038
210	5.891131981806021	2.93356857389718	0.004
211	4.760306247690064	3.034269425184852	0.032
212	4.491356436321851	2.6786581480887404	0.035
213	5.1338865812934404	2.048252649436627	0.0065
214	4.266890987038901	1.9490578390608884	0.0315
215	5.191131300567473	4.250481638254664	0.1945
216	5.362186869390678	3.0609061628233194	0.0625
217	5.6022641974630725	2.4038848663493244	0.0205
218	6.192513285112262	3.8644048234814115	0.0035
219	4.235674269415066	1.7190541348747201	0.013
220	6.8979248249144245	5.043653812910597	0.0125
221	2.200656178774902	0.2810964172469552	0.057
222	6.23418016497052	3.8443473591505644	0.0035
223	6.129154371731195	3.3854659301811596	0.024
224	3.858464581750032	1.423805073279224	0.0125
225	5.120296281268239	2.79567900263413	0.033
226	4.331274363965747	2.8645044272955835	0.0615
227	6.158388980825588	3.4735930684616827	0.0035
228	5.183389078851198	3.109081273516276	0.01
229	6.994253530791992	4.206712036085386	0
230	4.851703081701624	2.443969721586462	0.02
231	1.2311004543585367	0.5888990753320245	0.6295
232	4.784037674224082	3.468113783095549	0.094
233	4.856067164630334	1.235431750158569	0
234	6.11046929295798	2.9485335102837116	0.006
235	6.213075586397279	3.252863035551603	0
236	7.813797090921209	4.730096941828948	5e-4
237	1.5441332429718788	1.4003867445814606	0.826
238	4.979594306410194	1.9032203833684294	0.009
239	4.125600928528732	2.1907368209521243	0.03
240	5.838582577536581	2.538199975970419	0.0015
241	7.34738005406799	4.527725928889282	0.0025
242	1.9295265370149686	0.6352400232852009	0.17
243	6.034265738516454	4.586796213721588	0.0795
244	6.964049981684367	3.416734749810956	0.002
245	5.0565161481591705	2.7820336512956603	0.063
246	4.929135660632651	1.639503313975704	0.004
247	5.905883234058997	3.293102372224762	0.003
248	5.35826777975144	3.458841466875138	0.0155
249	6.387929979028389	3.9956345382720917	0.0035
250	6.361715135921594	3.9596505260839523	0.0045
251	6.25582782021363	3.1813898776734266	0.003
252	5.212508865770888	3.4211410348158973	0.0985
253	4.01713930948812	1.9204891487632585	0.068
254	6.545631246988849	5.08546368514055	0.204
255	4.692633975019891	1.6448005103601964	0.005
256	5.939376372913655	3.7342557672641954	0.012
257	5.353733133865729	2.072695671566074	0.0045
258	3.9871037706809176	1.7386657297402563	0.0205
259	5.907083128903807	4.534895465846564	0.0765
260	2.1081821455978567	0.6537144161655798	0.1245
261	6.1364853334624545	3.8572481153604516	0.007
262	5.704566794127274	3.4043927909586187	0.0475
263	6.601180373360956	3.591903060400636	5e-4
264	4.148455574081513	2.6302775529008406	0.051
265	6.1468569002396025	4.010846061094628	0.012
266	7.814532670058831	4.068969794045251	0
267	6.0543425787690275	2.83667956274153	0.0065
268	1.4977199880663523	0.6114796973631236	0.3295
269	5.7784829010820635	2.672693285945086	0.004
270	6.357208516333465	4.245932323237822	0.014
271	4.6938014834129005	2.4629242910232807	0.0815
272	5.232345863749686	3.0949404105258225	0.066
273	4.844025521441825	2.414638257008116	0.008
274	6.713218010001073	3.3418350904860734	0
275	7.415797957101022	4.021643518929784	0.0035
276	3.084816176281644	2.048209922219602	0.2035
277	5.499246706003451	3.303042749485729	0.011
278	4.14501339739208	1.99696820637294	0.042
279	2.661727157257584	0.04679426431942181	0.037
280	6.825821580810346	3.848693881195258	0.001
281	5.342526301223212	2.719778719968478	0.0065
282	5.346148685247938	3.1550477531325702	0.0335
283	6.661159594597086	4.350215423070924	0.0315
284	4.549395473987221	1.071307706249567	0.0055
285	6.554594047167297	3.5777445057366637	0.001
286	6.341625904908733	2.881951018779368	0.0015
287	3.217635893594072	2.3003070273425883	0.487
288	1.2177113535717448	-0.08253514153965918	0.1635
289	4.841881252117712	2.120583047364973	0.0085
290	5.83666751359193	2.7387887305174	0.0205
291	5.006879244157274	1.5707120102688785	0.004
292	5.642265346585159	2.4582131141850603	0.009
293	0.8994240451962701	0.28440418861178873	0.594
294	0.344993666999287	-0.28630924365806676	0.5385
295	2.8714277543800195	1.2457156078706635	0.0925
296	9.12378876145426	5.575552798301308	0
297	5.188335904954334	2.124601888638475	0.006
298	4.845994540154269	2.6768036933871677	0.0125
299	5.46456074560626	2.049656864598324	5e-4
300	5.066349178538788	1.8175424394026354	0.0045
301	1.8731734665978261	0.6624155129848877	0.2205
302	6.365381564358602	3.7789455484081587	0.0015
303	5.6526057406534225	3.162855816911548	0.0545
304	3.4184393636627	1.0152386429835762	0.018
305	2.744779521374233	0.3578265326665322	0.0745
306	4.95628991704519	1.3205628549989639	0.0095
307	1.7641863051040971	1.2071895357656683	0.5265
308	6.454753711829596	3.4709529436319047	0.0075
309	3.6843639281515546	2.6881409185814045	0.266
310	6.384033365913023	2.9667296204997946	5e-4
311	3.1905647797764463	1.1473267661831485	0.0385
312	3.775162520311636	1.9303894610297272	0.0445
313	6.36393368636597	3.0636095981190516	5e-4
314	4.47702228321208	2.3810874877457224	0.0185
315	5.231206009486604	3.5306995171003237	0.09
316	6.412108015624437	4.181438677901966	0.0065
317	6.124697637532437	4.026496315155033	0.0045
318	6.832591247124993	3.1954437727548273	0.001
319	5.078621876350588	2.3168865931819163	0.0355
320	5.210513631720804	2.4822841555451824	0.012
321	6.977337052419843	3.2967030373614574	0
322	8.350423954204082	5.048598232283824	0.0045
323	6.978960855220552	3.9793935899593995	0.008
324	4.030222737589217	1.1604200875293322	0.048
325	4.878650543208414	1.3674492709433617	0.0135
326	5.201335436606998	2.312342868703858	0.0155
327	6.413296761286164	2.3864152703907	5e-4
328	2.691883011362169	1.6311857238477685	0.2795
329	6.1200670374894806	3.484392997099212	0.0035
330	6.228037514043443	3.057593010619277	0.0035
331	4.800108126791874	1.286673336389846	0.007
332	6.104298217214559	3.643527243843508	0.0205
333	5.419966835365273	3.3902033328743144	0.1035
334	4.915118456648193	1.5031690749594149	0.009
335	4.730196066945904	1.3179927806540654	0.014
336	5.238101837988749	2.425985613800684	0.01
337	5.96668046748744	3.332989110556472	0.0085
338	1.556200106991191	-0.6360970791705542	0.0975
339	3.597674999612536	1.3556054976356673	0.0195
340	5.304009669080812	4.251424405141325	0.1435
341	5.844241964173572	3.7072128663659267	0.0165
342	6.225423147509393	2.8963572121825316	0.001
343	5.904965222613541	2.6253355422111673	0.0125
344	6.687819810347818	2.6985091568600694	0
345	7.376397563208322	4.134024495410428	5e-4
346	3.2437662346582634	3.2957176618263624	1.08
347	6.848131931687089	3.881849711454092	0.006
348	6.955993809587438	4.262003722110446	0.0055
349	7.193206507154443	3.7611369268455337	0.001
350	3.2904554170139013	2.188464295603983	0.2215
351	7.615123517014313	4.323085079665434	0.002
352	6.299075043017751	4.203279726772964	0.0155
353	5.198256648194423	2.897389363466515	0.0145
354	7.347925827640136	4.015868729433606	5e-4
355	7.194564421420472	3.805043807142763	0.005
356	4.423370017993717	2.5014890620437393	0.0225
357	4.254349797433672	1.9023793682129388	0.013
358	5.747938440785824	2.7365367172285207	0.0095
359	7.175459986661378	3.0155344644019704	0
360	6.663360308340969	3.293358408383769	0.003
361	6.5391333410653925	4.215291971771258	0.0085
362	5.08192865267634	3.7701983165709834	0.084
363	6.841801933425692	4.021410470415303	0.0015
364	4.763587695944608	1.8296431601135135	0.0215
365	6.30705976701703	3.0069920743755594	0.0025
366	7.0298603934571675	4.5576517345961385	0.03
367	7.233357046871883	3.9853345628491565	5e-4
368	3.2815411276428375	1.4510902518441542	0.0495
369	5.4137879190712335	2.455524748215705	0.0055
370	6.412337172395704	3.369031176613678	0.0095
371	5.276147471195759	2.1025494931230266	0.005
372	6.9940885477043935	3.633137591632925	5e-4
373	5.9911860082103185	2.7694474654079078	0.001
374	8.328930447927618	5.2728229802975495	0.0035
375	6.288030640838322	4.599436998203261	0.022
376	5.836698426259651	3.373952241301798	0.0205
377	6.416772304381425	2.9056637580282914	5e-4
378	4.3785163537951295	1.8979948806302138	0.146
379	6.791262658110414	3.673918452265174	5e-4
380	6.142247861260076	3.5245881729427566	0.0025
381	4.866244534446508	3.453241018856109	0.3265
382	6.288352634360841	2.9174622048269265	0.001
383	5.605020762364055	3.755971698188176	0.024
384	3.0384686183746497	1.4726041045995746	0.2635
385	5.3829737687380295	2.162337939080518	0.0015
386	5.635369518159082	3.000325822593397	0.011
387	6.443709782535333	3.2905746669981437	5e-4
388	5.388157427701085	4.087408088357657	0.084
389	5.281825202375067	2.0234004690896517	0.0025
390	6.2833102665971445	3.9342541447136528	0.0685
391	2.1691818901187876	0.37267948145147994	0.087
392	6.776215030975244	4.47236615663218	0.007
393	6.866408771139767	4.231985838468129	0.007
394	6.116328589607686	3.4436925218053442	0.03
395	5.7137981891976555	2.4793836620477485	0.002
396	8.121401353938975	4.695704777691953	0
397	4.275326936517235	1.7958236798114617	0.027
398	7.0687245336550415	4.886293154264931	0.054
399	5.461315260322507	2.3895647512008997	0.0125
400	5.928559116481116	2.8486391485865576	0.006
401	4.11283366144652	3.1451660614347494	0.371
402	6.215709329731702	3.490544068243315	0.007
403	5.773238297763186	3.281399033233682	0.01
404	5.927589141823012	2.9013809219810236	0.0095
405	3.776800289539474	2.2095845723360554	0.075
406	5.611593807088418	3.470164936524018	0.0185
407	5.67280287954273	2.5727512729651654	0.0165
408	3.4677490477265644	1.128504586145668	0.115
409	5.979444655504523	3.299636358974963	0.007
410	5.19700312931454	2.485566288680951	0.0345
411	5.884359316151922	2.7101491835444342	0.013
412	1.4572149984829896	-0.41035329102334145	0.0915
413	5.62990902237743	2.9263767704204495	0.0135
414	1.1253069851829183	-0.4979179568205463	0.142
415	4.798323605935165	3.0540031434770647	0.039
416	5.448658701928258	2.34058654000635	0.005
417	6.649413073822187	3.9726166700906	0.006
418	6.11440736387366	3.4022259566325763	0.006
419	4.848553988652435	2.1361420962827378	0.0175
420	5.606313575135369	4.115910919521926	0.0505
421	4.874477483041341	2.1196616565168576	0.006
422	4.680941210974808	1.8802892792112593	0.0145
423	5.855655740556664	2.7846086608653065	0.051
424	6.205531090279815	4.045649242434321	0.03
425	6.062510707614065	2.8314719995869915	0.008
426	1.7673399140556216	0.4047820970367615	0.316
427	6.386680839209589	4.507506698339648	0.0085
428	6.977452092540021	5.23156467555348	0.023
429	3.1404016978240437	1.8436961362899074	0.1825
430	6.085889239011738	3.669745400632264	0.008
431	0.930459201277384	-0.03580691910093622	0.442
432	3.606329943679242	0.4566133216014707	0.003
433	6.162159560604572	3.0264765936824247	0.015
434	1.4875405727728728	-0.03468199798829355	0.1955
435	4.524795807652971	2.834452726639686	0.228
436	3.3382321667273116	2.3722672124431874	0.2275
437	4.225928752641003	2.9968796292233213	0.107
438	5.495044479244871	2.3523145462081567	0.003
439	5.393067275915357	2.7066100443706826	0.0425
440	5.8542287810629166	2.650495550184184	0.0185
441	4.466935781085256	1.642729176033046	0.0045
442	3.8361244054015535	1.857538258347808	0.0285
443	5.276307442029586	1.938135774438144	0.0015
444	6.6138916157093615	5.1457447852172145	0.062
445	7.007376656482822	3.73888721666792	0.0025
446	3.6182759317297517	1.963158851987481	0.0855
447	6.149877383255246	3.3309294207222333	0.004
448	5.299407795545928	3.79136810422622	0.059
449	3.940682534976389	1.5787464937311204	0.014
450	4.2933527421399456	2.0208505263201104	0.0185
451	6.244100568141635	3.1436944703001846	0.0025
452	5.75207925429479	2.4884593809781936	0.001
453	2.5430099135271544	1.5717873851898396	0.441
454	5.295039744505534	2.9690983674191624	0.0245
455	5.774461851435854	3.0725621980714886	0.003
456	5.7680741182808895	2.5023923168536375	0.0015
457	5.796315745581399	2.5288611522002693	5e-4
458	2.84207506817942	0.739941768166338	0.0475
459	2.0781898766161273	-0.09047797448541679	0.056
460	5.386565283249119	2.444819542559409	0.04
461	6.3233924082650645	3.549197687492934	0.0025
462	5.633157921214382	3.4557429456792903	0.017
463	5.321594479215998	2.8537705578155306	0.026
464	1.2169029972933127	0.4153330173507433	0.3795
465	6.1889745964726295	4.409257541830854	0.023
466	6.528126992995636	3.1581935803526635	5e-4
467	5.90697044464197	4.507313693325619	0.0685
468	4.39197034662388	2.258522040137641	0.132
469	6.430954095081933	3.6144718219688663	0.0085
470	7.106928179694465	3.76771236003104	0.001
471	6.781213347618415	2.5017805999895293	0
472	5.925624419201843	3.2023231667535526	0.0055
473	6.374884816510382	4.868846916074003	0.106
474	0.7087958156899679	-0.16595760936419784	0.495
475	1.3988287552113448	-0.731088887666389	0.1065
476	0.7634649901604974	0.04312901727667099	0.571
477	5.460168274482457	3.3158089410360168	0.018
478	5.417887981184466	3.4799267894775427	0.0985
479	5.4011312400699305	2.455874446588313	0.009
480	4.942925206873992	1.7839427885776022	0.0015
481	7.208393478102683	4.285995888264987	0.006
482	4.927404355650668	2.7782491309166204	0.059
483	5.213467113291752	3.203930424565907	0.1035
484	7.116080350050865	4.446073043548289	0.0125
485	4.777458720297063	3.2601545757782615	0.0665
486	5.049102415362702	2.1385698523827164	0.0065
487	5.163746483894698	2.7726057460740017	0.047
488	5.993740537311991	3.8583639609349567	0.045
489	6.370121891859434	3.9808846495087966	0.008
490	1.60502558062948	0.0924350560091276	0.154
491	6.682533632555809	4.174216566891568	0.0025
492	5.77377139617168	3.724322101593943	0.1005
493	-0.11191230486374429	-0.32129878836640946	0.8495
494	6.03016563904577	3.246954561240217	0.0045
495	4.726025478181555	2.1109532718258004	0.0195
496	5.164368137164036	3.2760899338668166	0.0305
497	5.926304365991741	2.7756596711700205	0.002
498	6.1204637330497	3.1455502795496164	0.04
499	5.138992994801186	2.552901034777774	0.0375
500	6.635828140638813	2.875527693990242	0
501	7.156422190636691	4.200935764625356	0.001
502	4.1375248744859565	2.587247916727317	0.1845
503	5.719631299299067	1.8229944832020064	0.0035
504	5.334960443783043	3.0156920415793325	0.039
505	6.1321795394678995	3.6359900290404275	0.0075
506	7.414669715831177	4.818581026248239	0.0055
507	7.053114009720181	3.970569299349391	0.001
508	6.520058871555463	3.090130428245446	5e-4
509	5.646378552852379	4.6611472894136305	0.1895
510	4.515384220917037	1.8602420457021576	0.04
511	5.06962433000751	3.672264763565151	0.144
512	5.6043330467358725	2.8108974816074497	0.0035
513	5.070618689997167	2.3211742614850297	0.013
514	2.311125957872381	0.6065697737128939	0.099
515	5.857359787752831	1.927574532270747	0.0015
516	6.155390843725595	3.2711970895124103	0.015
517	6.03705378135185	1.9514224995446692	0
518	6.448082702339533	4.115687039561346	0.006
519	6.6851965904700155	3.7343002479223824	5e-4
520	5.20637838576264	2.9096469216697445	0.014
521	1.8155332265716457	0.5754094108067078	0.172
522	5.850234956127433	2.392563070731156	0.0065
523	5.463346662552178	3.608148246861669	0.0655
524	5.947466635127924	3.5637361627176674	0.0175
525	6.206898632076905	3.0015430342542126	0.003
526	4.547864440419405	2.4732858039783032	0.0215
527	5.606872308498794	2.446897672423851	0.0125
528	5.383194821046926	1.7025909772526675	0.004
529	6.39605970105889	2.8521235862499985	0.0015
530	6.589946585926951	3.4347210750673076	0.0025
531	3.576032543619718	1.4584912716034184	0.058
532	0.6984056823664284	-0.5873046970939964	0.349
533	6.025964263573087	2.9147110591885834	0.0035
534	3.5037617571447153	2.169140572787983	0.0975
535	6.020829657554534	4.3810692600168455	0.0335
536	6.7185058089902	3.3548444672509325	0.001
537	3.9179384613027874	1.9687431335217767	0.0255
538	5.420715033402603	2.1510832351523623	0.0035
539	5.72714063629316	4.125450730990985	0.1235
540	4.947744511504313	1.8633262727685547	0.0085
541	6.539655600958283	4.135338164752682	0.0015
542	6.7717689745553	2.9692332532675554	5e-4
543	5.300153342420304	3.253054352755944	0.0575
544	5.780241388777334	3.3204754778417804	0.038
545	5.960685340270132	2.734547918600726	0.0055
546	4.981973609700697	3.305233814655904	0.04
547	2.30237260466276	-0.10080335036451081	0.047
548	7.00697971838237	2.9132439617914416	0.001
549	6.4478295777208805	4.728265648572279	0.0645
550	1.9740543827950807	0.46008771714485674	0.115
551	6.329139260029549	2.9375064627792424	0.001
552	5.676069318748651	2.2875549880231603	0.0015
553	6.438154935573871	2.285894365902055	0
554	3.8246780589821694	1.6606202294603345	0.0255
555	1.1683985575168698	0.5625277941057459	0.577
556	1.7752885518204216	0.7165079348163996	0.284
557	6.16455335131939	3.3649569669509116	0.0145
558	5.120571418051184	3.881109047162873	0.3055
559	5.761314119796848	2.609954984366766	0.0015
560	7.015020876426734	3.725774161810587	0.001
561	6.01972823160661	4.529994389354098	0.045
562	7.2053410174005545	4.135145764699452	0.004
563	5.476068871244358	3.280341027731549	0.11
564	0.6367666096892776	-0.6002305383249592	0.425
565	4.565004709645741	1.830666238891399	0.0255
566	0.8449579660580886	-0.49044347380690345	0.2235
567	6.524102882784802	3.8391707387924954	0.0015
568	5.7232287777396245	2.4052661463661886	0.002
569	0.6567637872962309	-0.4038463629969509	0.364
570	6.303053306947934	3.284298670258258	0.001
571	5.796094545882628	3.83429067911207	0.034
572	1.0526878350739952	0.34791961791717785	0.4395
573	3.485576539745021	1.1658259969664462	0.031
574	5.870367036445378	3.7964919362267855	0.0125
575	5.603683545091303	4.002956670819781	0.0365
576	4.887732382223418	2.5728342068936687	0.0465
577	6.260272464163171	3.4326083093597153	0.0285
578	7.666898482431252	3.670133340111483	0
579	1.5943740244821558	0.025925664072648697	0.121
580	6.328714075912847	3.086070407311113	0.0015
581	5.290466830225656	2.0562284634951933	0.0125
582	7.1983775411683375	4.147925781618548	0
583	6.7974320713420155	3.6331734940943647	0.0045
584	4.955089993331258	1.4698718069768084	0.0075
585	7.4924943852996915	3.906060035130654	0.001
586	5.8061861053567085	3.8858871145049663	0.022
587	7.286721525111247	4.7998185626691345	0.005
588	0.9192630255011236	0.5644874240806563	0.742
589	2.07676265445126	0.5154637882581554	0.1135
590	7.3806413923849785	3.945254668948252	0
591	5.594875944301865	3.075637743132102	0.005
592	1.3229938263289958	1.209493139097901	0.877
593	1.031904798440177	0.43342430777317614	0.52
594	5.00753889826454	1.3549583122397246	0.0045
595	6.937340970683147	3.5834826952730117	5e-4
596	4.792664005019921	1.9271301637338143	0.0145
597	8.133624212336631	5.281449826398468	0.001
598	5.863868179026288	3.448449911557182	0.0275
599	4.915725658793768	3.7528528792446094	0.157
600	5.759662548559019	2.371705724547775	0.0015
601	3.611516349089394	1.489230285565335	0.0545
602	6.62849173930368	2.809282703781612	5e-4
603	3.092324415957691	1.0846981635357564	0.0825
604	7.752610102034614	3.62261067161619	0
605	4.241973982236921	1.922105972398636	0.014
606	5.39727935949287	2.3164448283938306	0.013
607	6.459603642303637	3.148360752911408	0.0015
608	5.995653884224934	2.6248672148552914	0.001
609	5.958481681486412	3.1144601452553946	0.0045
610	5.8089500962444	2.610479825098083	0.004
611	6.777197675569043	3.917900814681058	0.009
612	0.9238685817269561	-0.5239330113126544	0.2665
613	5.756811401005894	2.5476945333052194	0.006
614	7.527489457851024	4.134833105108985	5e-4
615	6.233259575116934	3.5681336228870077	0.03
616	2.783078561092611	0.6444990221694293	0.042
617	2.969521631654186	2.214156117930006	0.3455
618	5.802448030030922	3.784922183318041	0.029
619	4.224587051663194	1.8597231175155375	0.022
620	7.439491943595186	5.010746937799897	0.0235
621	4.891465102030205	2.1355451787750255	0.0615
622	5.548270176699429	2.224859324340734	0.0025
623	6.730407362922833	2.9607386690927395	5e-4
624	1.737072933954574	-0.017195572740002947	0.0955
625	5.407250968003963	3.4706696400003665	0.0205
626	4.902398099851051	3.6492255551835964	0.105
627	1.1379627475825713	-0.2824951466180749	0.2185
628	6.112430544361754	3.7361080604890793	0.01
629	7.12697735107697	5.427404248914712	0.035
630	6.379051278155922	4.561220283025891	0.075
631	5.575798386320443	2.7458734374477514	0.0065
632	4.9849186479112575	2.5900796099851524	0.0135
633	5.783422824317318	3.14071971347309	0.024
634	3.4715288402877458	2.0133667745430044	0.299
635	6.987557055059778	3.226877549919412	5e-4
636	1.5496865231219479	0.9499247485588374	0.491
637	4.904213954886394	3.083157692525606	0.037
638	6.413808702610571	4.118835103183131	0.0125
639	8.315234998113338	4.709467945490696	0
640	6.315140450646095	4.009452349643608	0.016
641	6.0232467735445	3.7344212596833373	0.0075
642	5.355392861944571	2.277565603762263	0.0015
643	2.079538048944297	-0.2800493787166698	0.039
644	5.166623338175315	2.075904593381675	0.003
645	1.1529021184734587	0.02517058378647647	0.2435
646	6.504772887957391	2.9548838049721087	5e-4
647	3.231443389696466	1.9711560006253614	0.164
648	6.013963185444291	3.6108955318400557	0.018
649	5.269940678145469	1.8835238819810285	0.0035
650	6.180418246764814	4.206411313560859	0.02
651	6.695869767405474	3.3034338175446627	0.005
652	4.709680620546001	3.6700593947468687	0.147
653	4.208747209008083	2.459400909611384	0.0445
654	5.831717777215826	2.2929921642454536	0.007
655	5.985754558591163	3.1438401853772384	0.0055
656	5.181220744271826	3.9992453153257026	0.1515
657	4.851234624601484	3.931385362035583	0.1925
658	5.507482732170697	3.545593183062129	0.0345
659	6.374460963170126	3.3295936534512833	0.031
660	5.409711664461927	2.3527542912659163	0.0015
661	7.292943799411147	4.021949382279692	0
662	0.777546799088586	0.5127810067299898	0.742
663	6.35677880204202	2.865503960533296	0
664	6.282876192006656	3.5364240380031084	0.0035
665	6.165614241581968	2.926834937033889	0.003
666	6.690680974562578	4.2984355410635455	0.0335
667	5.334164723961298	2.5810550991717442	0.0245
668	6.392681482827726	4.4200827861459615	0.011
669	8.536226453009299	4.465914316680024	0
670	2.8996328121798296	0.90015065736511235	0.056
671	2.2504717205439215	0.9212924365439674	0.1195
672	4.504908394824318	2.7534172614748895	0.0335
673	8.182748103275056	4.573194446582345	0
674	2.7661469197705566	-0.3080697040575081	0.007
675	5.564748786848352	2.9522272278117407	0.004
676	7.3156766149043175	4.376894636457292	5e-4
677	4.970299865336036	3.0032406562382805	0.0165
678	5.9679975022455425	2.16968682781358	0.001
679	5.8275377691023404	3.9852390111781	0.0225
680	6.29085812821536	3.6430112631150298	0.005
681	6.212509922651423	3.4600706441205134	0.007
682	3.666489446121841	1.6322001858606523	0.0345
683	4.201936728722178	1.8001584841866918	0.0095
684	7.384312452930805	3.8559266673744172	0
685	5.4493442288697835	2.5831698120717173	0.008
686	6.040511769946475	2.720554005391804	0.0085
687	7.248316590897337	3.704783366793876	0
688	3.428427254753619	0.558103043062764	0.063
689	4.407216239228196	2.656452289665424	0.199
690	4.460556271328288	1.9287778215942026	0.0105
691	6.014562584711461	3.1503846814107614	0.0055
692	6.605131773694976	3.7129064265379106	0
693	7.123264433621148	3.74575057730819	0
694	3.781092083850888	1.7417620443990116	0.016
695	6.136314731556568	3.39426766673244	0.002
696	5.268172087212419	3.51712219996256	0.0305
697	4.374838634688944	3.1609699334511525	0.104
698	5.621735408122641	3.262713850717441	0.0085
699	7.488336216294876	5.25042964011856	0.009
700	5.764074042969892	3.0201445501172492	0.017
701	0.02194748602667978	-1.0413915623887422	0.3685
702	1.307465633469603	-0.40785895139237516	0.113
703	6.606527260719004	3.2137938166935056	0
704	4.44582745758003	3.6174266686180885	0.244
705	0.2380645278455114	-0.4234010883403576	0.5115
706	5.256388255713303	2.8563441726564465	0.0195
707	6.6530992449614255	2.9729109096118798	0.0025
708	2.0652912777233006	0.022756895936717134	0.134
709	1.5194709757558478	0.12503934784785334	0.1685
710	7.223454338278609	3.7210276466558057	0.001
711	5.023313613734687	3.661275956477551	0.087
712	4.90602636657155	2.923923294626725	0.142
713	5.387189987236805	3.3483437232863533	0.0125
714	3.973329416244268	1.2110607236346604	0.0365
715	5.714830625890596	2.613101414916713	0.0055
716	4.487645768700284	2.462063014142024	0.0245
717	6.9013066321234655	5.016902739971891	0.0065
