gene_name	condition	variable	median
3	5423	sup_latent	163.02560102973905
3	5423	pel_latent	91.24496333072051
3	5424	sup_latent	165.18733106644345
3	5424	pel_latent	108.16031753027495
3	5425	sup_latent	1935.1063408141772
3	5425	pel_latent	667.8770720195023
3	5426	sup_latent	1479.3173280984686
3	5426	pel_latent	142.35867551111954
3	5427	sup_latent	309.44833745897773
3	5427	pel_latent	64.33670438225886
3	5428	sup_latent	132.4928026855291
3	5428	pel_latent	77.68391791027021
3	5429	sup_latent	1123.3810904681663
3	5429	pel_latent	91.16312462534634
3	5430	sup_latent	0.19577471431100124
3	5430	pel_latent	0.06862705692979658
3	5431	sup_latent	1.6521110239763406
3	5431	pel_latent	3.562325069006895
3	5432	sup_latent	1.3921176165716327
3	5432	pel_latent	1.005281680159281
3	5433	sup_latent	525.3572934356389
3	5433	pel_latent	69.17284444616345
3	5434	sup_latent	6266.050215050719
3	5434	pel_latent	1083.1701496845924
3	5435	sup_latent	165.38352389421334
3	5435	pel_latent	30.23552240857847
3	5436	sup_latent	224.86920285556374
3	5436	pel_latent	47.50386022427104
3	5437	sup_latent	1333.3700210818702
3	5437	pel_latent	117.57176503863585
3	5438	sup_latent	379.150278909837
3	5438	pel_latent	172.7953037760864
3	5439	sup_latent	423.16305398862823
3	5439	pel_latent	55.18198642348113
3	5440	sup_latent	886.1255685468523
3	5440	pel_latent	154.1968059919446
3	5441	sup_latent	1252.2351920727128
3	5441	pel_latent	512.8295905267491
3	5442	sup_latent	448.867092494153
3	5442	pel_latent	105.6936342997055
3	5443	sup_latent	0.20512559777799977
3	5443	pel_latent	0.06691551321193119
3	5444	sup_latent	1292.4529719142238
3	5444	pel_latent	567.7376970241477
3	5445	sup_latent	350.71377806940734
3	5445	pel_latent	167.85677689771813
3	5446	sup_latent	811.1979823720897
3	5446	pel_latent	145.46622690513084
3	5447	sup_latent	41.83929455801858
3	5447	pel_latent	17.130839560488177
3	5448	sup_latent	2442.799701554224
3	5448	pel_latent	124.18940773561309
3	5449	sup_latent	12489.245984130732
3	5449	pel_latent	425.16869791997453
3	5450	sup_latent	1919.6185985773513
3	5450	pel_latent	71.61850433951176
3	5451	sup_latent	132.44542149767403
3	5451	pel_latent	17.464582552127204
3	5452	sup_latent	174.34757431777768
3	5452	pel_latent	51.59015587468959
3	5453	sup_latent	720.815946190861
3	5453	pel_latent	46.21767399008873
3	5454	sup_latent	628.232029481866
3	5454	pel_latent	147.74755562423675
3	5455	sup_latent	1403.9813653917067
3	5455	pel_latent	131.03365771641705
3	5456	sup_latent	39.99819281257675
3	5456	pel_latent	20.491643719499173
3	5457	sup_latent	91.42643744907387
3	5457	pel_latent	11.855209217074227
3	5458	sup_latent	274.666963627363
3	5458	pel_latent	76.18123730824045
3	5459	sup_latent	1057.4332980906656
3	5459	pel_latent	72.80446606831408
3	5460	sup_latent	2024.147934097598
3	5460	pel_latent	371.64108486960265
3	5461	sup_latent	114.4907663968479
3	5461	pel_latent	32.22700645953533
3	5462	sup_latent	709.8687884756098
3	5462	pel_latent	81.04232120520052
3	5463	sup_latent	96.13900803206475
3	5463	pel_latent	15.918374330009641
3	5464	sup_latent	339.5236626338725
3	5464	pel_latent	62.109386158220445
3	5465	sup_latent	3.5329302652282695
3	5465	pel_latent	1.0625975557797291
3	5466	sup_latent	13.530367739843282
3	5466	pel_latent	2.5878858225028436
3	5467	sup_latent	126.14351051745084
3	5467	pel_latent	29.175267629954256
3	5468	sup_latent	160.5172920469205
3	5468	pel_latent	143.56842349014164
3	5469	sup_latent	140.24745994133136
3	5469	pel_latent	82.40626266826821
3	5470	sup_latent	1005.8284806113293
3	5470	pel_latent	233.24318273871978
3	5471	sup_latent	0.5524939283823147
3	5471	pel_latent	0.2429250630580422
3	5472	sup_latent	657.5106048327534
3	5472	pel_latent	139.16598588066145
3	5473	sup_latent	172.04080291213302
3	5473	pel_latent	57.19269882105951
3	5474	sup_latent	563.1867051685017
3	5474	pel_latent	324.0623737893279
3	5475	sup_latent	43.935890120246
3	5475	pel_latent	28.41852584214644
3	5476	sup_latent	760.025574726599
3	5476	pel_latent	323.5611998408699
3	5477	sup_latent	1463.4531675593405
3	5477	pel_latent	135.09453977827945
3	5478	sup_latent	194.18976390468447
3	5478	pel_latent	79.23778175376808
3	5479	sup_latent	12.652204007872552
3	5479	pel_latent	4.484921464727192
3	5480	sup_latent	37.212586007289396
3	5480	pel_latent	7.567301720766893
3	5481	sup_latent	11.26822635152617
3	5481	pel_latent	3.8934604127602315
3	5482	sup_latent	7.854769887737181
3	5482	pel_latent	3.977123137841571
3	5483	sup_latent	112.56878999923903
3	5483	pel_latent	24.197000667800356
3	5484	sup_latent	0.1954256469355946
3	5484	pel_latent	0.07181144326384398
3	5485	sup_latent	0.20134536633050493
3	5485	pel_latent	0.06984963813162648
3	5486	sup_latent	0.20675161830242977
3	5486	pel_latent	0.06792323045622065
3	5487	sup_latent	0.20905206677797938
3	5487	pel_latent	0.06600230232394236
3	5488	sup_latent	0.2061491013985926
3	5488	pel_latent	0.07087688998042832
3	5489	sup_latent	2389.404853929397
3	5489	pel_latent	405.8787324673715
3	5490	sup_latent	1.5397009953040683
3	5490	pel_latent	0.3901059119439465
3	5491	sup_latent	148.57300382594403
3	5491	pel_latent	54.09913092121829
3	5492	sup_latent	844.8493280124112
3	5492	pel_latent	50.59699874357092
3	5493	sup_latent	0.1842664564798458
3	5493	pel_latent	0.07059616633041264
3	5494	sup_latent	78.92806897923148
3	5494	pel_latent	17.355981702907016
3	5495	sup_latent	0.19730057215297664
3	5495	pel_latent	0.13895897339849309
3	5496	sup_latent	89.4157037026547
3	5496	pel_latent	34.078110209496984
3	5497	sup_latent	254.6544253876222
3	5497	pel_latent	33.96053672008649
3	5498	sup_latent	945.6499487564367
3	5498	pel_latent	353.2193514280089
3	5499	sup_latent	79.33983340326952
3	5499	pel_latent	16.10740896327044
3	5500	sup_latent	31.65364875075718
3	5500	pel_latent	4.563340997103102
3	5501	sup_latent	806.8339012502187
3	5501	pel_latent	168.2242036602379
3	5502	sup_latent	963.656731241762
3	5502	pel_latent	158.92065123540416
3	5503	sup_latent	158.2063842935259
3	5503	pel_latent	135.22584426793105
3	5504	sup_latent	66.94318729353563
3	5504	pel_latent	20.174501577836885
3	5505	sup_latent	362.5511698036174
3	5505	pel_latent	65.61888250081736
3	5506	sup_latent	30377.50460829089
3	5506	pel_latent	8130.426215031688
3	5507	sup_latent	566.1694922431118
3	5507	pel_latent	112.08952214607521
3	5508	sup_latent	553.3932257263771
3	5508	pel_latent	65.60379276799004
3	5509	sup_latent	1057.4951012942179
3	5509	pel_latent	874.6299333361169
3	5510	sup_latent	135.16733470083693
3	5510	pel_latent	16.195987281241557
3	5511	sup_latent	1297.7210662910375
3	5511	pel_latent	356.649265923093
3	5512	sup_latent	198.96670741643558
3	5512	pel_latent	14.612781048207461
3	5513	sup_latent	237.45433464678928
3	5513	pel_latent	51.959643560138176
3	5514	sup_latent	48.08258805614892
3	5514	pel_latent	3.4786230703581675
3	5515	sup_latent	124.44694670334648
3	5515	pel_latent	11.785297361512491
3	5516	sup_latent	1115.942948167644
3	5516	pel_latent	127.30470388084706
3	5517	sup_latent	539.9711254844036
3	5517	pel_latent	98.9853371142051
3	5518	sup_latent	184.24612387131629
3	5518	pel_latent	35.04291431061367
3	5519	sup_latent	714.3994434836559
3	5519	pel_latent	97.06961289937664
3	5520	sup_latent	592.3331247459921
3	5520	pel_latent	294.7942519588016
3	5521	sup_latent	3345.490801538237
3	5521	pel_latent	1143.1783847136048
3	5522	sup_latent	164.94185732994995
3	5522	pel_latent	13.140618035630311
3	5523	sup_latent	411.84888854166684
3	5523	pel_latent	58.46180546134165
3	5524	sup_latent	1676.3969526425299
3	5524	pel_latent	334.05559775309735
3	5525	sup_latent	180.4648482080105
3	5525	pel_latent	30.09364448061895
3	5526	sup_latent	68.23746918981962
3	5526	pel_latent	4.93616019922187
3	5527	sup_latent	1928.688161832671
3	5527	pel_latent	156.9078867699228
3	5528	sup_latent	528.9407796377496
3	5528	pel_latent	37.61761841368279
3	5529	sup_latent	172.5390478171272
3	5529	pel_latent	8.736115822485797
3	5530	sup_latent	479.002582410763
3	5530	pel_latent	135.97079199017577
3	5531	sup_latent	81.61457389710785
3	5531	pel_latent	48.631853555545035
3	5532	sup_latent	248.2674016948223
3	5532	pel_latent	25.88021149915517
3	5533	sup_latent	431.7599804777085
3	5533	pel_latent	89.33403542660244
3	5534	sup_latent	0.2031623051076831
3	5534	pel_latent	0.06702524427561443
3	5535	sup_latent	2619.592680210979
3	5535	pel_latent	278.88553461317593
3	5536	sup_latent	24.196737088122717
3	5536	pel_latent	14.557506472984722
3	5537	sup_latent	278.253269755553
3	5537	pel_latent	88.76646708836725
3	5538	sup_latent	71.36104524710515
3	5538	pel_latent	16.020136014828132
3	5539	sup_latent	879.859604841372
3	5539	pel_latent	465.21019700811974
3	5540	sup_latent	271.43796369592235
3	5540	pel_latent	91.50955192879522
3	5541	sup_latent	147.22959930508773
3	5541	pel_latent	14.82363481940028
3	5542	sup_latent	3115.9403839477395
3	5542	pel_latent	278.45528113144803
3	5543	sup_latent	943.7531123202932
3	5543	pel_latent	248.7157881159959
3	5544	sup_latent	1326.8341838186354
3	5544	pel_latent	146.70449371520232
3	5545	sup_latent	5567.241186293577
3	5545	pel_latent	748.9302690839095
3	5546	sup_latent	325.23009339853843
3	5546	pel_latent	32.96207132778234
3	5547	sup_latent	1210.3653560408216
3	5547	pel_latent	382.50170639950375
3	5548	sup_latent	90.7489795606239
3	5548	pel_latent	81.7634136907734
3	5549	sup_latent	82.18752148276145
3	5549	pel_latent	18.076180076500446
3	5550	sup_latent	124.68693422717516
3	5550	pel_latent	49.49260580958262
3	5551	sup_latent	195.68062270258437
3	5551	pel_latent	79.54226202749143
3	5552	sup_latent	170.7042187010481
3	5552	pel_latent	107.67337235291825
3	5553	sup_latent	385.37266021882635
3	5553	pel_latent	79.27181421942016
3	5554	sup_latent	46.2976634189382
3	5554	pel_latent	26.704064359847195
3	5555	sup_latent	131.60641162030026
3	5555	pel_latent	54.18035844347109
3	5556	sup_latent	81.67533334508337
3	5556	pel_latent	25.25073650972145
3	5557	sup_latent	866.9901946764845
3	5557	pel_latent	458.7794265134371
3	5558	sup_latent	339.5238865012016
3	5558	pel_latent	198.09021202644425
3	5559	sup_latent	2403.4259676871925
3	5559	pel_latent	1175.3926086193069
3	5560	sup_latent	55.55299458842789
3	5560	pel_latent	29.792246870520458
3	5561	sup_latent	85.5403930117948
3	5561	pel_latent	42.73275812878602
3	5562	sup_latent	0.41431596627162826
3	5562	pel_latent	0.14235611687991526
3	5563	sup_latent	0.19155242093516822
3	5563	pel_latent	0.06799285998967299
3	5564	sup_latent	1.6162584961829756
3	5564	pel_latent	0.621984856715379
3	5565	sup_latent	0.19109957757973356
3	5565	pel_latent	0.07003569484636993
3	5566	sup_latent	0.19537126893576878
3	5566	pel_latent	0.07028896141931998
3	5567	sup_latent	16.6657938147938
3	5567	pel_latent	9.63911760624471
3	5568	sup_latent	194.44873460974566
3	5568	pel_latent	83.36484209278015
3	5569	sup_latent	0.19849440069472246
3	5569	pel_latent	0.07041250179609454
3	5570	sup_latent	0.19497464041127172
3	5570	pel_latent	0.0665849775200621
3	5571	sup_latent	153.45403926349434
3	5571	pel_latent	48.69181540334759
3	5572	sup_latent	582.3570309538354
3	5572	pel_latent	110.18740925679253
3	5573	sup_latent	306.1046117214113
3	5573	pel_latent	81.81164753054483
3	5574	sup_latent	3055.743747525633
3	5574	pel_latent	1059.8778048880613
3	5575	sup_latent	106.03990478457183
3	5575	pel_latent	11.549991304085069
3	5576	sup_latent	1188.3940407967384
3	5576	pel_latent	244.23516677506888
3	5577	sup_latent	166.74893740185155
3	5577	pel_latent	82.8584281822537
3	5578	sup_latent	143.81814030747853
3	5578	pel_latent	17.21455444938094
3	5579	sup_latent	108.5026061882721
3	5579	pel_latent	15.32932345589878
3	5580	sup_latent	1075.7616643341114
3	5580	pel_latent	104.88468039926522
3	5581	sup_latent	702.9828997598747
3	5581	pel_latent	398.03322431060286
3	5582	sup_latent	93.11794279953716
3	5582	pel_latent	25.137883763413875
3	5583	sup_latent	299.7963461411373
3	5583	pel_latent	141.88556935438982
3	5584	sup_latent	8.306982196301515
3	5584	pel_latent	1.9236425442651304
3	5585	sup_latent	1.6640520604986033
3	5585	pel_latent	0.7656560591082903
3	5586	sup_latent	149.24671671104625
3	5586	pel_latent	17.553871822085917
3	5587	sup_latent	59.66483933629935
3	5587	pel_latent	25.659428434090003
3	5588	sup_latent	2166.4628134356162
3	5588	pel_latent	242.65778079430385
3	5589	sup_latent	373.71037438211806
3	5589	pel_latent	65.94606483407637
3	5590	sup_latent	530.5620160931902
3	5590	pel_latent	62.28612574454145
3	5591	sup_latent	426.8321411817336
3	5591	pel_latent	202.72374752012206
3	5592	sup_latent	1.403957599634223
3	5592	pel_latent	0.4515853946570995
3	5593	sup_latent	2516.5323785960936
3	5593	pel_latent	968.5410957878603
3	5594	sup_latent	2574.998945227585
3	5594	pel_latent	552.4548712812345
3	5595	sup_latent	1659.5024611274157
3	5595	pel_latent	141.31629807165268
3	5596	sup_latent	289.01736265022646
3	5596	pel_latent	89.59544270694985
3	5597	sup_latent	5.845439710060932
3	5597	pel_latent	1.3598573658903055
3	5598	sup_latent	84.26005503365013
3	5598	pel_latent	27.371015646828358
3	5599	sup_latent	82.51082669354992
3	5599	pel_latent	5.803732724850381
3	5600	sup_latent	535.385327078707
3	5600	pel_latent	190.56644471124832
3	5601	sup_latent	155.78594422961004
3	5601	pel_latent	65.05046754454679
3	5602	sup_latent	166.68340420021968
3	5602	pel_latent	66.20762484580331
3	5603	sup_latent	536.6508997357123
3	5603	pel_latent	205.49282301205216
3	5604	sup_latent	543.3201840028396
3	5604	pel_latent	91.94766638177632
3	5605	sup_latent	244.0536379919185
3	5605	pel_latent	20.39119224817472
3	5606	sup_latent	540.536159289936
3	5606	pel_latent	98.1798065296642
3	5607	sup_latent	600.7820484941822
3	5607	pel_latent	127.38345060663373
3	5608	sup_latent	30.751520858538175
3	5608	pel_latent	7.698991386772342
3	5609	sup_latent	286.5112959616351
3	5609	pel_latent	120.38295207512915
3	5610	sup_latent	1.8755137742702024
3	5610	pel_latent	2.0535419009335047
3	5611	sup_latent	7.797534322630552
3	5611	pel_latent	0.6385714207591948
3	5612	sup_latent	1711.757782610806
3	5612	pel_latent	114.15705377928225
3	5613	sup_latent	3933.297683193897
3	5613	pel_latent	130.9304125156129
3	5614	sup_latent	1903.7442824734671
3	5614	pel_latent	193.03910173476186
3	5615	sup_latent	819.9282650170912
3	5615	pel_latent	73.79615923493014
3	5616	sup_latent	508.0653861557893
3	5616	pel_latent	87.96332104715796
3	5617	sup_latent	169.51350885911853
3	5617	pel_latent	48.51698292236513
3	5618	sup_latent	325.9014445893446
3	5618	pel_latent	33.90508540516845
3	5619	sup_latent	1329.4747353215948
3	5619	pel_latent	317.8750566668682
3	5620	sup_latent	3.1368847661648274
3	5620	pel_latent	1.9243773407186213
3	5621	sup_latent	70.8318954168771
3	5621	pel_latent	19.870638470059127
3	5622	sup_latent	317.3741038440423
3	5622	pel_latent	54.22445026991525
3	5623	sup_latent	3056.9293381347725
3	5623	pel_latent	342.77624732733364
3	5624	sup_latent	2.999972418585481
3	5624	pel_latent	0.7294150969969797
3	5625	sup_latent	275.08843988256865
3	5625	pel_latent	122.8165840400528
3	5626	sup_latent	347.52955145373676
3	5626	pel_latent	64.96785574444706
3	5627	sup_latent	2.988892305335017
3	5627	pel_latent	0.15922581716886394
3	5628	sup_latent	310.737371062059
3	5628	pel_latent	57.77294896282089
3	5629	sup_latent	457.6435453791131
3	5629	pel_latent	52.39634166537488
3	5630	sup_latent	399.56856190945007
3	5630	pel_latent	87.46699471241232
3	5631	sup_latent	276.185244858053
3	5631	pel_latent	29.017215996081354
3	5632	sup_latent	1976.9590862401296
3	5632	pel_latent	294.7179705318541
3	5633	sup_latent	3890.767356548019
3	5633	pel_latent	498.00354026021427
3	5634	sup_latent	2821.248947320808
3	5634	pel_latent	441.9671054640389
3	5635	sup_latent	409.7560111379315
3	5635	pel_latent	310.13722076670143
3	5636	sup_latent	4386.081792155557
3	5636	pel_latent	641.3154458005022
3	5637	sup_latent	2584.6154219788596
3	5637	pel_latent	426.344936518415
3	5638	sup_latent	923.0770402099342
3	5638	pel_latent	342.3891986968612
3	5639	sup_latent	2705.3825095886086
3	5639	pel_latent	136.4836928650054
3	5640	sup_latent	317.23384065814514
3	5640	pel_latent	43.1183446066305
3	5641	sup_latent	515.5177712192756
3	5641	pel_latent	95.60360059214403
3	5642	sup_latent	368.2371417980332
3	5642	pel_latent	101.9923676313326
3	5643	sup_latent	1440.4370113761156
3	5643	pel_latent	388.5858529405782
3	5644	sup_latent	487.47145812387964
3	5644	pel_latent	115.82247450966419
3	5645	sup_latent	1181.1495875917267
3	5645	pel_latent	157.84611817535148
3	5646	sup_latent	136.26626033122616
3	5646	pel_latent	7.077285628838533
3	5647	sup_latent	195.01388071715206
3	5647	pel_latent	44.7057728140371
3	5648	sup_latent	396.76766268581946
3	5648	pel_latent	78.42991762773329
3	5649	sup_latent	722.352250881351
3	5649	pel_latent	341.6801920685739
3	5650	sup_latent	1670.9644620347367
3	5650	pel_latent	378.59198272471747
3	5651	sup_latent	1430.6091245233029
3	5651	pel_latent	111.08884335971254
3	5652	sup_latent	59.04146829677185
3	5652	pel_latent	4.588176090859264
3	5653	sup_latent	924.3553742796065
3	5653	pel_latent	275.3738115453424
3	5654	sup_latent	0.19516585441063744
3	5654	pel_latent	0.14245215981333192
3	5655	sup_latent	241.04875786049814
3	5655	pel_latent	18.8563175445467
3	5656	sup_latent	3607.8498260308925
3	5656	pel_latent	1817.5444188654844
3	5657	sup_latent	573.8551317410361
3	5657	pel_latent	164.17437110240857
3	5658	sup_latent	0.19031185853414012
3	5658	pel_latent	0.06839025974438534
3	5659	sup_latent	133.12995574158856
3	5659	pel_latent	16.42873286223293
3	5660	sup_latent	83.76234790433392
3	5660	pel_latent	42.46639129002564
3	5661	sup_latent	2.2940869592497224
3	5661	pel_latent	1.232923868465911
3	5662	sup_latent	3.1229393858045156
3	5662	pel_latent	1.2800407041010478
3	5663	sup_latent	102385.20384718258
3	5663	pel_latent	7338.755527752028
3	5664	sup_latent	161.2611707947678
3	5664	pel_latent	11.885274335547937
3	5665	sup_latent	1958.4576286334081
3	5665	pel_latent	628.3789581042715
3	5666	sup_latent	536.1594682604065
3	5666	pel_latent	94.4726088406066
3	5667	sup_latent	368.0330025272644
3	5667	pel_latent	102.55049389713079
3	5668	sup_latent	1692.586083488067
3	5668	pel_latent	313.44872875427154
3	5669	sup_latent	65.7553996748491
3	5669	pel_latent	26.765808362372347
3	5670	sup_latent	272.6554508476188
3	5670	pel_latent	167.07968162296027
3	5671	sup_latent	590.1662198429634
3	5671	pel_latent	54.63101093652445
3	5672	sup_latent	143.3493412742527
3	5672	pel_latent	14.782532642585974
3	5673	sup_latent	173.48287794058285
3	5673	pel_latent	43.56572795508961
3	5674	sup_latent	124.95955549293555
3	5674	pel_latent	13.35677787807448
3	5675	sup_latent	3599.5076961827353
3	5675	pel_latent	289.1563548103659
