gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
178	10547.09507374691	0.001158842239710094	0.1333666812358651	0.008689143562481159	0.9930671537447268	0.9963884485733044
179	41535.95135139331	0.033748943265283396	0.09774430710854777	0.34527784035344644	0.7298855043159693	0.9048167408875654
180	838.2922270171425	0.0015290879594351192	0.14472594880796824	0.01056540290134157	0.9915701849801806	0.9963884485733044
181	49.19383322634218	-0.07776817803222312	0.2973539285576205	-0.2615340527345796	0.7936806927599469	0.939882096208624
182	481.25227406627187	-0.15850530662769358	0.12918466690384958	-1.226966871739252	0.21983504254411879	0.7234275079449265
183	7497.158696109483	0.12031482729610292	0.12631147860190284	0.95252489027779	0.3408308489271054	0.8051122415600914
184	37.32644434968443	0.8761667243531136	0.4094300833788283	2.139966651015318	0.03235746194229804	0.25361786459353103
185	397.6574907479835	-0.2931947816973565	0.13742849323049122	-2.1334351763983794	0.03288904401679561	0.25361786459353103
186	226.06637634779784	0.0020410378040836615	0.20213948110259816	0.01009717544019869	0.9919437565017478	0.9963884485733044
187	125.03023052186285	-0.04018288380016012	0.21065032187495888	-0.1907563370542225	0.848716498421606	0.9718127844522205
188	1733.5081376851372	0.18271929625693417	0.1069075790675005	1.709133233122479	0.08742627289735898	0.44454037066453717
189	1848.196332916037	0.12654971715948385	0.11717037825602539	1.0800487208717886	0.28012048500320397	0.7693908734103098
190	225.76061307302376	0.2500024667376878	0.17021828296386424	1.4687168874260175	0.14190959506460474	0.6354160973042002
191	76.80887566174546	-0.1656609139587629	0.29577119883170494	-0.5600981928366346	0.5754124630327639	0.8691290211984151
192	48.09487895750008	0.025218183311816172	0.30949033263377107	0.08148294357761922	0.9350578888232508	0.9963884485733044
193	4974.951088599741	0.4049126243076754	0.10176812075582228	3.978776666999718	6.927077115514093e-5	0.0010937490182390674
194	173.3822325556241	0.058868185757448975	0.20885473570562094	0.28186186709418554	0.7780494301249294	0.9345629433891754
195	1343.1891187812057	0.012835169728408258	0.132349214407133	0.09697956868051122	0.9227426197890434	0.9963884485733044
196	48.85893653212603	-0.17711343877969887	0.295690824814154	-0.5989818550880545	0.5491849845491955	0.8616046622255332
197	2170.2654749439707	-0.03567786091740219	0.11936011503034304	-0.2989094046058214	0.7650091711484726	0.9254143199376684
198	23.147829605427376	0.5173295901085296	0.4440881623869529	1.1649254223033272	0.2440491819427203	0.7547912843589287
199	1072.5615896615136	0.15356102826691037	0.12057070047228456	1.2736181150594648	0.20279878907994475	0.71724793163483
200	5453.4076824066815	0.05986224663726541	0.12583415083611227	0.47572337270532095	0.6342714673293348	0.8736177942362583
201	2798.125828497101	0.09164320274175397	0.11337780259192656	0.808299337671938	0.4189182837216671	0.8295159851557167
202	15.718546500039778	0.4717815701434479	0.5809545826729946	0.8120799529160482	0.41674575549357934	0.8295159851557167
203	227.18392725075546	-0.10239543931973745	0.1720693382084032	-0.5950824265722483	0.5517883748540757	0.8616046622255332
204	2249.7590553857217	-0.11991780210552005	0.11333470749497283	-1.058085424633396	0.29001649874415547	0.7699553064004128
205	365.11676940376384	-0.007869857384966468	0.14142093407187398	-0.05564846135839261	0.9556218577088601	0.9963884485733044
206	1626.9925338134506	0.15937173214881595	0.12463552063655188	1.2787023421160804	0.20100189462290838	0.71724793163483
207	9.673427881987115	-0.4499991164252441	0.662997483449921	-0.6787342752549594	0.49730624464314993	0.8428919400731354
208	25.195461045407487	0.21845986341462015	0.45598012963196155	0.4790995247774222	0.6318678278083696	0.8736177942362583
209	209.48580274621813	-0.12598745909159326	0.16831640218109473	-0.7485156375671637	0.4541491964219751	0.836006539103511
210	10197.715839272365	0.14310247747994267	0.1299864764657462	1.1009028121294815	0.2709389580269914	0.7693908734103098
211	724.9835016838506	0.05993084530835231	0.16688141792708203	0.3591223399991651	0.7195035699417685	0.9048167408875654
212	8433.264164106382	0.11148890131815017	0.12226570805200396	0.9118574872255267	0.3618437434511164	0.8153038873424349
213	98.34867975018872	0.2975269864013898	0.23587803499232707	1.2613594411665678	0.20717937419353838	0.7227187471867618
214	144.213097747201	0.1466419186422037	0.18927011768345994	0.7747758623337007	0.4384721146494398	0.8325419898407085
215	85.86259034235852	-0.19831065553946883	0.23383637920702371	-0.8480744365439277	0.3963965172415683	0.8295159851557167
216	133.57732410817974	0.14445597859043147	0.1979975650571773	0.7295846216528763	0.46564412511008213	0.836006539103511
217	247.00867375974977	0.003215442222824407	0.1789182024440626	0.0179715768373522	0.9856615281464911	0.9963884485733044
218	51.2896942472013	0.3174625746445583	0.3102025205262407	1.0234042396109526	0.3061167556937211	0.7780235194658689
219	77.7533692573101	-0.17274555252791857	0.25386279450104365	-0.6804681752103237	0.49620806619814667	0.8428919400731354
220	5173.318086597682	-0.10011483070949106	0.09381466588340505	-1.0671554363783164	0.28590165212656476	0.7693908734103098
221	4278.3299641111635	0.22593008533296244	0.12817206282811142	1.762709285844545	0.07794953381417441	0.41849366704069957
222	35.27238331369324	-0.17222705553080533	0.37524852324042235	-0.45896797685852364	0.6462571624003781	0.8736177942362583
223	2.15846788633653	-0.9238910681074629	1.275588462740521	-0.7242861589721041	0.46889007257095205	0.836006539103511
224	2802.284206635252	-0.05090323968553671	0.11132703824821319	-0.4572405813226034	0.6474981327175258	0.8736177942362583
225	4785.333485246486	0.07465531066122418	0.12543470632642936	0.5951726826460799	0.5517280483744349	0.8616046622255332
226	97.27086261120621	-0.2035211696258812	0.22670851611757645	-0.8977217667479693	0.36933390198869803	0.8153038873424349
227	744.4989845213892	0.013745447361647591	0.15102861909139287	0.09101220314627737	0.927482894592389	0.9963884485733044
228	1951.8101836164194	-0.0027006844257516766	0.10032021667060095	-0.02692063988078604	0.9785230312380299	0.9963884485733044
229	3.6087836744344766	1.5992944281808164	1.390241498673128	1.1503716654316622	0.24999082520284915	0.7600821122681048
230	4.076882428785051	2.3303151345557396	1.2694189024306464	1.8357337598279968	0.06639704239393521	0.3830598599650108
231	1483.5193798366497	-0.04688405287873969	0.13272000834353084	-0.353255349090889	0.7238970165740155	0.9048167408875654
232	2123.5320155506365	0.08869310098944712	0.1565759959111942	0.5664540115060263	0.5710851870801275	0.8691290211984151
233	6258.460159453334	-0.13489217740044632	0.10877631680743433	-1.2400877448281749	0.2149429413348563	0.7234275079449265
234	1146.0330693984906	0.08108531079210893	0.11338202541373689	0.7151513698597677	0.4745155145859999	0.836006539103511
235	90.9008628505899	0.005773112005855501	0.26232293559383363	0.0220076524867588	0.9824418512155791	0.9963884485733044
236	254.7531028513822	0.09609933445299922	0.18967548102106904	0.506651328551657	0.6123994866675329	0.8736177942362583
237	2.516494727852941	-0.1979826510303509	1.3895103569548586	-0.14248375338794456	0.8866979113584951	0.9925722888341362
238	467.68929286230997	-0.06086106096373541	0.14401645825959927	-0.42259795650598	0.6725886178039615	0.8967848237386153
