gene_name	baseMean	log2FoldChange	padj	condition
YGL001C	2088.2302773822476	2.4622538406311665	4.013445022463733e-85	WT_40C
YGL002W	395.3238708683673	-0.05101539632449083	0.8163605617446691	WT_40C
YGL003C	405.80932375824744	-0.4836727588917533	0.005949819833607189	WT_40C
YGL004C	1047.3742971372897	0.6523726243911627	2.489023489755032e-6	WT_40C
YGL005C	543.4346825005608	0.8719636652490049	2.4978822070815562e-8	WT_40C
YGL006W	22733.12361729878	-1.3635212093147986	4.467917391685678e-37	WT_40C
YGL006W-A	5.141288844134947	-1.5740814499715425	0.273408649958573	WT_40C
YGL007C-A	23.52497210570727	-0.5870476799970817	0.35883094929551523	WT_40C
YGL007W	166.43669279362953	-0.2977587070199417	0.26002137914971313	WT_40C
YGL008C	72129.55476965809	-0.4867730100620833	5.561199646796853e-4	WT_40C
YGL009C	15087.902441620277	0.7393051064088738	7.225339386791999e-12	WT_40C
YGL010W	290.0420853565728	0.8257188098563727	1.5930754875749825e-5	WT_40C
YGL011C	1043.243232983362	1.925312929791027	1.237921290804834e-38	WT_40C
YGL012W	2437.013653406188	0.12529595210945754	0.3315794914000625	WT_40C
YGL013C	1002.0046636875727	-0.8535016689165632	3.2598021434784747e-9	WT_40C
YGL014C-A	0	NA	NA	WT_40C
YGL014W	454.0543515099778	-1.5177003807841245	6.958660302544005e-19	WT_40C
YGL015C	55.84777507280467	-0.506151830684725	0.2199166075781128	WT_40C
YGL016W	1685.7194297953743	0.43380842175519785	6.477758950432755e-4	WT_40C
YGL017W	570.380403118639	0.5606952924039249	3.783035430366237e-4	WT_40C
YGL018C	53.67070424706496	0.15071184742817267	0.7434976290021983	WT_40C
YGL019W	792.119323531304	1.8861851899612159	3.378495769042978e-40	WT_40C
YGL020C	388.5347019238255	1.1924358673558797	1.4925228369336934e-10	WT_40C
YGL021W	216.92997748797671	-0.2616695248736006	0.2658620308410231	WT_40C
YGL022W	2398.7962445222383	-1.2159623871502676	3.9867733599331097e-25	WT_40C
YGL023C	781.312917889624	-2.046673475543717	2.9131154374629763e-8	WT_40C
YGL024W	22.83711320296072	-1.0447490622303777	0.10898632926273799	WT_40C
YGL025C	92.9109257011965	-0.14270031714325224	0.6858205333612698	WT_40C
YGL026C	4961.523945035931	0.27576833197696016	0.02466342788781074	WT_40C
YGL027C	2414.5957188987645	-0.9812161978271414	7.595903590760586e-15	WT_40C
YGL028C	83.11121281086729	-0.6420846620419032	0.05478532679810307	WT_40C
YGL029W	75.70305577404736	2.453469513346061	4.662770259959798e-12	WT_40C
YGL030W	1649.5339202111945	0.5809458295110158	2.001510472047557e-5	WT_40C
YGL031C	2127.430967847013	2.2968649057996258	6.26544247761214e-69	WT_40C
YGL032C	12.51197312494232	0.2591746819673452	0.7764913879075221	WT_40C
YGL033W	6.226433397157126	1.4301360121366753	0.2866505710713544	WT_40C
YGL034C	16.412328907621117	-0.6103467881620094	0.42273066736388987	WT_40C
YGL035C	213.87915624711323	-0.49745124783660627	0.025649519981227976	WT_40C
YGL036W	771.5168391605835	-1.9405263060821536	1.4065068339223028e-38	WT_40C
YGL037C	14750.049518174243	2.655971210474936	5.857017211281932e-120	WT_40C
YGL038C	356.01921534290415	-0.8453120349171201	5.6031051422391945e-6	WT_40C
YGL039W	284.86953382429783	0.08762405279667158	0.7252613926972822	WT_40C
YGL040C	589.4141884808815	1.1866429391820252	3.194590491970251e-14	WT_40C
YGL041C	0	NA	NA	WT_40C
YGL041C-B	8.6684403905905	0.13581318770417614	0.9066313646504843	WT_40C
YGL041W-A	50.78355923310391	1.9876437311886799	2.323892810513137e-6	WT_40C
YGL042C	170.6778193322396	0.930198704648018	6.326366496972702e-4	WT_40C
YGL043W	586.4734884182019	0.870989793205601	2.5489886681511675e-7	WT_40C
YGL044C	373.9827527419505	1.8767517016795165	1.0408860299372753e-25	WT_40C
YGL045W	1680.4146582516703	-0.10629538335029452	0.45709758840654713	WT_40C
YGL047W	520.6361388271928	1.3478934990198346	7.683552245068929e-17	WT_40C
YGL048C	2478.818749864063	1.8224600877599983	2.549332171830527e-55	WT_40C
YGL049C	2253.1880741254486	-0.42739884500856173	3.8633850775876864e-4	WT_40C
YGL050W	234.01228059372215	0.8124277726771986	1.0170020311301942e-4	WT_40C
YGL051W	80.55130009138033	-1.0973268067604343	0.0010810242277611987	WT_40C
YGL052W	137.81232442984174	-0.8425378395795192	0.0015378039050202787	WT_40C
YGL053W	615.7202458198434	0.31658095655023066	0.06790513208523687	WT_40C
YGL054C	736.1520671693103	1.7910498286348213	4.26031568169803e-30	WT_40C
YGL055W	11138.178219400528	0.27068206823639585	0.02508220580305375	WT_40C
YGL056C	221.55086603098226	-1.4588726823311275	4.8478566515187986e-11	WT_40C
YGL057C	100.94165998297547	1.1241578847189928	1.5152776609318606e-4	WT_40C
YGL058W	804.5089386271366	2.3647138914093255	8.252286596628939e-59	WT_40C
YGL059W	699.768376094698	0.1593593211298224	0.32582803899814883	WT_40C
YGL060W	354.05892770091816	-0.17459245947167767	0.3941269437825496	WT_40C
YGL061C	96.05778068123094	1.4622304138623254	1.6585732568925147e-6	WT_40C
YGL062W	3839.1499565267604	-1.877774254678068	8.465074401382144e-51	WT_40C
YGL063C-A	0	NA	NA	WT_40C
YGL063W	110.2819801027741	-3.997876167288117	3.153066242969658e-22	WT_40C
YGL064C	73.78387210668733	-1.07899935282235	0.002037559332304313	WT_40C
YGL065C	241.7437120034371	-0.06295143971129105	0.803481485827346	WT_40C
YGL066W	490.05326748397596	0.48963396152980854	0.0044461832362602234	WT_40C
YGL067W	1115.8580536614706	0.22330565845188854	0.12626576161079694	WT_40C
YGL068W	124.33920784351962	1.1123394477820394	5.4805429119070255e-5	WT_40C
YGL069C	7.367792875858063	-0.33393509000629623	0.7837275034839026	WT_40C
YGL070C	393.54633160810994	0.41711244881892595	0.01959045188990024	WT_40C
YGL071W	590.0597866156422	-2.450224400682002	6.081092533646874e-48	WT_40C
YGL072C	3.4284219174484125	-0.708956247681646	0.6853235727264054	WT_40C
YGL073W	722.0982672546695	-1.0350762663242734	1.3920352381812691e-11	WT_40C
YGL074C	12.725005708590464	-1.9620495513358325	0.02602772068653704	WT_40C
YGL075C	422.15547407810527	-0.5850476345270099	7.722731435647043e-4	WT_40C
YGL076C	1127.6572951252422	0.9585062251987482	2.98524415024219e-9	WT_40C
YGL077C	1875.7780850399122	-0.061039417160105074	0.6727566941645424	WT_40C
YGL078C	142.6886772761444	0.5586514030628075	0.04843121440531542	WT_40C
YGL079W	67.85759076272426	-0.09619162958483689	0.8179956216130162	WT_40C
YGL080W	242.6731154011435	2.510553641571213	2.8374325301402043e-31	WT_40C
YGL081W	75.54721868292432	-0.03194004386561649	0.9357697982309996	WT_40C
YGL082W	1001.4671210074388	1.3851409280445426	5.436146516299479e-24	WT_40C
YGL083W	522.7755428994656	-0.6820556962657313	3.234889964706177e-5	WT_40C
YGL084C	640.3722180390038	-0.7355155891800182	1.4136911397937252e-6	WT_40C
YGL085W	382.20102799316663	0.30159906045337703	0.1067652502460922	WT_40C
YGL086W	572.182370509377	0.6868726570609613	8.144411922693253e-4	WT_40C
YGL087C	107.1957483747776	1.4752368585339877	4.009009955942258e-7	WT_40C
YGL088W	725.5083922392461	-2.6229238053506374	3.526440807170087e-11	WT_40C
YGL089C	67.55985232862888	-0.3335016793273094	0.3967846237355583	WT_40C
YGL090W	321.89907617339196	0.22470756585106944	0.2630486685466543	WT_40C
YGL091C	769.4926500310615	1.3427808386241697	5.09940683307265e-16	WT_40C
YGL092W	1730.588827754746	-0.7413340171736809	1.2636340163283134e-8	WT_40C
YGL093W	1715.3203240782661	-0.5917479120364924	1.9715849681887143e-6	WT_40C
YGL094C	1498.9039142443203	-1.953823986936776	1.1733635661942834e-52	WT_40C
YGL095C	997.8607209018259	0.5895779670180593	1.5671003660383638e-5	WT_40C
YGL096W	139.7536980650203	0.48443799561023576	0.06533688109101264	WT_40C
YGL097W	1152.0875054242092	1.3195187963711963	5.479396632214209e-24	WT_40C
YGL098W	651.9774981011763	1.367252644253221	7.612065989080231e-18	WT_40C
YGL099W	228.25155485624575	0.8200151279008187	1.308121247348185e-4	WT_40C
YGL100W	918.4760802334057	1.7028138499668224	5.407895530470241e-35	WT_40C
YGL101W	121.71075867242939	1.3847253520567857	5.043379670050708e-7	WT_40C
YGL102C	128.8257468338625	1.9287386044014658	1.2244763552950963e-12	WT_40C
YGL103W	5.634117304160126	0.7868522366925474	0.5532569407142192	WT_40C
YGL104C	866.4873374212564	-0.20167981182339573	0.1814093302241694	WT_40C
YGL105W	3598.5889532803662	2.1603163123845497	3.4931364669618736e-68	WT_40C
YGL106W	638.0986954135136	2.3306483976111525	6.200692478773437e-52	WT_40C
YGL107C	412.6208006444988	0.08540307677593979	0.6677354969379206	WT_40C
YGL108C	40.17493928173117	0.7761345237161871	0.10426689398807272	WT_40C
YGL109W	70.580314463522825	0.7701174469083606	0.030784887938939208	WT_40C
YGL110C	856.0145184629629	-0.05620284391016162	0.7434129071309564	WT_40C
YGL111W	658.577167786463	0.08154856626128723	0.6458382380280256	WT_40C
YGL112C	855.843598766973	0.5367242417122836	1.3825751769268305e-4	WT_40C
YGL113W	363.8569362235629	-1.477208007299587	1.928563326814788e-15	WT_40C
YGL114W	818.3377067762187	-1.7618056601722207	6.028410210380011e-33	WT_40C
YGL115W	1218.1199590809879	1.426746108043275	4.915708326388982e-28	WT_40C
YGL116W	275.36288851072806	-0.30778589798098865	0.13781310171768932	WT_40C
YGL117W	668.0755103881037	1.3010629177161523	2.5501951265163837e-17	WT_40C
YGL118C	6.404952389224822	-0.5511742632338946	0.6637148094687857	WT_40C
YGL119W	637.6386104985274	0.981119681069888	2.2892884785159432e-10	WT_40C
YGL120C	714.2126173308031	0.8428001968663044	5.5488381161475574e-8	WT_40C
YGL121C	51.13594575177243	1.4397785492516173	3.894252427746898e-4	WT_40C
YGL122C	662.3947847077836	0.67548213085119	2.4227235561316394e-5	WT_40C
YGL123C-A	0	NA	NA	WT_40C
YGL123W	12897.611947719322	1.627436705094228	1.6739196330991334e-44	WT_40C
YGL124C	525.3894145251741	-0.2068363639045307	0.23337126335758862	WT_40C
YGL125W	444.7273142889447	-1.0739546237230697	3.4497568247057603e-10	WT_40C
YGL126W	1684.3043343285447	-0.792589736353502	3.934403826473658e-9	WT_40C
YGL127C	77.29161467388897	-0.69437506692891	0.04821059149436698	WT_40C
YGL128C	41.765619533119335	-0.19624056955580965	0.702376252921318	WT_40C
YGL129C	458.0937319861361	0.2525582276161327	0.16117040734920934	WT_40C
YGL130W	748.0627222146899	1.3752557061809705	2.3470412872897256e-19	WT_40C
YGL131C	982.10319864195435	-1.9751018524307558	2.7053748786977606e-34	WT_40C
YGL132W	17.33432445333549	-2.497535202823598	0.002525866098220111	WT_40C
YGL133W	2213.983368764558	-1.750316642257338	6.185510986736955e-46	WT_40C
YGL134W	267.34034960902767	-0.5655652710415409	0.005889482127168238	WT_40C
YGL135W	4143.2118033999195	0.20021478593700845	0.11897428237107951	WT_40C
YGL136C	511.04336329036107	-0.4393288444310273	0.008517644619729653	WT_40C
YGL137W	6632.370364275269	0.2650696008486423	0.022538023855962444	WT_40C
YGL138C	6.7535974255450455	-0.6804019965820237	0.5755543368948124	WT_40C
YGL139W	856.389656999982	-1.212501632819951	2.1951669228067417e-17	WT_40C
YGL140C	2991.8346077598194	-1.8302800689167467	3.7547765850151827e-45	WT_40C
YGL141W	1502.8959588920166	-0.0794574643518655	0.5926741453890019	WT_40C
YGL142C	478.52634696717394	-0.6845083205270327	5.0813191537939355e-5	WT_40C
YGL143C	187.35625104924543	-0.9359046839259788	5.695437535683966e-5	WT_40C
YGL144C	447.76998788136365	-0.6222664517197819	2.2495253921418315e-4	WT_40C
YGL145W	311.9440335363355	0.6224633887859914	0.0015689165994083193	WT_40C
YGL146C	105.26330505647326	-1.0625915921106224	4.381100881558059e-4	WT_40C
YGL147C	9955.538174413357	2.5299509772216036	1.4863849054634504e-123	WT_40C
YGL148W	2594.6580712417926	1.056064688748844	1.2879444339082497e-17	WT_40C
YGL149W	5.723220446024006	-2.286257413303551	0.09800209137272313	WT_40C
YGL150C	2590.2460792321144	-1.3981559296948813	4.137717904069951e-33	WT_40C
YGL151W	1536.8844772196085	-0.25096237858927245	0.057849691483889465	WT_40C
YGL152C	0.20948536963049635	-0.7744668441496015	0.9032998004846807	WT_40C
YGL153W	85.7828297153232	1.4401246970616937	9.754294262000333e-6	WT_40C
YGL154C	179.25543896227524	-0.11668607032916441	0.6676450504325456	WT_40C
YGL155W	446.98085574160535	-0.31794900937048653	0.08493711689925945	WT_40C
YGL156W	4665.677282661914	-1.0034616947584794	4.306232334872889e-16	WT_40C
YGL157W	1187.1071736550575	2.0176348818457988	8.620875563568526e-48	WT_40C
YGL158W	206.25966673622915	-0.8966697399818545	5.374821752425313e-5	WT_40C
YGL159W	432.5322309404549	0.7851524953716192	1.2368906968694176e-5	WT_40C
YGL160W	603.6894698670628	-0.9602481448247142	2.993699491239987e-9	WT_40C
YGL161C	1517.4676422702537	1.5220894325626284	7.05106780051585e-33	WT_40C
YGL162W	65.52701958772012	-1.4188797345334094	2.2402507776723523e-4	WT_40C
YGL163C	1167.0207801627664	-0.8733583992354702	6.18144616628108e-10	WT_40C
YGL164C	385.752011540888	1.6422849362994438	9.658994260022717e-17	WT_40C
YGL165C	185.5813944278177	1.2071795368013851	1.317935159256718e-7	WT_40C
YGL166W	178.96143783206486	1.348623099798389	1.7748992897915655e-8	WT_40C
YGL167C	1769.1107725826394	-1.4455454212048597	1.0755786183817107e-25	WT_40C
YGL168W	124.69185968940752	-1.5866615387888225	4.5437026504390994e-8	WT_40C
YGL169W	135.85287984533488	-0.6628877397602828	0.015568293066876371	WT_40C
YGL170C	270.7534013890664	0.29924179383068855	0.19054635389537736	WT_40C
YGL171W	91.21121727947664	0.3437402747663889	0.29723229166194143	WT_40C
YGL172W	1420.5540705050703	0.3520476385278264	0.016750700654023103	WT_40C
YGL173C	4095.03380297261	-2.102191138010965	1.946041166102183e-70	WT_40C
YGL174W	131.98084606475257	-1.5764687329721327	1.5798477037725326e-8	WT_40C
YGL175C	267.18897668974677	-1.5368063052124705	1.531260466420919e-13	WT_40C
YGL176C	654.7269462676958	-0.7800611887963047	1.2611591057020549e-6	WT_40C
YGL177W	33.05838967643581	-2.1235332758602152	1.190770365843269e-4	WT_40C
YGL178W	391.408349125618	-1.7107443928401656	2.702942115976392e-21	WT_40C
YGL179C	716.7010908082815	0.18188320417697917	0.252603683065242	WT_40C
YGL180W	1000.3620617692743	-1.6661105246364563	2.6014743945709484e-31	WT_40C
YGL181W	298.30672254805717	1.4104229075966053	2.1973215465336773e-12	WT_40C
YGL182C	4.987227905992642	-0.6416297150732134	0.655270222416303	WT_40C
YGL183C	42.90589205440271	-0.307955585772047	0.526175680313067	WT_40C
YGL184C	112.99563897143759	0.6538451680212757	0.026270502782711414	WT_40C
YGL185C	539.2140994043901	1.038926855027812	1.9867803627601782e-10	WT_40C
YGL186C	1269.9765281530288	-0.27423137877532033	0.0438040696742467	WT_40C
YGL187C	598.119543664988	0.9684384585290494	1.5329971262856224e-10	WT_40C
YGL188C	145.8814808082478	1.0970907591809225	1.2248435139807281e-05	WT_40C
YGL188C-A	10.816257212864853	-1.4301525193663986	0.1378326433979553	WT_40C
YGL189C	2319.331073927764	1.5575022402478844	4.113976539588547e-32	WT_40C
YGL190C	2093.6441736480965	-0.6570328677800785	3.851394518435576e-8	WT_40C
YGL191W	1126.0821095608412	2.6039901712581393	2.359957720213401e-75	WT_40C
YGL192W	234.60938579699143	-1.6444400288693435	7.506432182523452e-14	WT_40C
YGL193C	40.58484517164549	-2.667705379357243	1.2332617169863279e-6	WT_40C
YGL194C	465.1985573402856	0.5028097210416095	0.0025929384490751724	WT_40C
YGL194C-A	78.96917158901732	1.0785450131447374	0.0010124636573853574	WT_40C
YGL195W	9009.324503053962	-0.32828621777775513	0.0037486325896580693	WT_40C
YGL196W	1268.9064528140589	1.177367489195954	3.3767918203686306e-19	WT_40C
YGL197W	1155.2163681592801	-2.851022120570049	1.34494304320969e-88	WT_40C
YGL198W	209.9501260912025	0.09348691944102368	0.7236512437806091	WT_40C
YGL199C	2.5010645887226097	-1.5174739837107392	0.4719215978512661	WT_40C
YGL200C	1214.9023212137686	1.099805253180172	4.0982815370510773e-17	WT_40C
YGL201C	1032.5580991481543	-0.07204789720996485	0.6485129336120267	WT_40C
YGL202W	3108.040598526376	0.32869771326930247	0.008944406247635978	WT_40C
YGL203C	948.5675162445876	-0.47299300483331386	0.0012765991731353767	WT_40C
YGL204C	35.13187413885149	1.8123003072370534	4.4704655738849115e-4	WT_40C
YGL205W	77.11096945340627	-1.0594806087935464	0.0023233440333356387	WT_40C
YGL206C	8584.460656590754	-1.884082580898683	3.184306421802767e-67	WT_40C
YGL207W	4460.044253529056	0.476106276084418	2.4591865637022077e-5	WT_40C
YGL208W	506.43834771097494	-0.15420541218800804	0.4072752965251946	WT_40C
YGL209W	160.35915107261005	-1.9049673592504575	3.382367707179581e-13	WT_40C
YGL210W	265.923565196003	0.575245653784896	0.0053269262977119446	WT_40C
YGL211W	580.1865400677206	-0.19298998525850553	0.2951793153451293	WT_40C
YGL212W	307.4518946361801	-0.118039151796062	0.5939811856769703	WT_40C
YGL213C	190.70802992625198	1.8320868234435828	3.177522739541222e-14	WT_40C
YGL214W	13.202378234072356	1.4993879825135217	0.06833985275261745	WT_40C
YGL215W	700.9418891858868	-3.0683190955814696	2.2977126810141456e-71	WT_40C
YGL216W	561.0938416140954	-0.8415269530106891	1.2928891256232915e-7	WT_40C
YGL217C	5.685369104950793	-0.9300939768156271	0.4878244128303431	WT_40C
YGL218W	0.4996971784226475	0.7979984938264204	0.8704379321712361	WT_40C
YGL219C	150.11595279999239	-0.13784249950856559	0.6314747678272425	WT_40C
YGL220W	168.83767752133153	0.35383309875672997	0.21771344528390046	WT_40C
YGL221C	1450.3896095427808	1.6271907925303652	1.7742391483698667e-37	WT_40C
YGL222C	67.48136970683655	0.8106049513868768	0.04928192605721911	WT_40C
YGL223C	392.3286655202892	0.7874011900746567	4.851608612740339e-6	WT_40C
YGL224C	311.94286458173167	0.008382581180284333	0.9711584571187508	WT_40C
YGL225W	1107.8962681983742	-0.648640603960132	2.5736740869537738e-6	WT_40C
YGL226C-A	86.06391991580524	0.5861097639399762	0.07040346573914087	WT_40C
YGL226W	47.82790501317192	1.1730525499389122	0.005260911214035623	WT_40C
YGL227W	2859.059360042622	-2.0170960665704603	1.6350990471910033e-59	WT_40C
YGL228W	1300.1044469395665	-0.1881894459663364	0.2762219567452101	WT_40C
YGL229C	777.0354981852249	-0.96553248652435	1.1453948869653704e-9	WT_40C
YGL230C	24.235420683314395	1.0109454890823313	0.09596527511593683	WT_40C
YGL231C	202.24138622056438	2.426164536159973	1.0245800915537922e-23	WT_40C
YGL232W	464.2663134504433	2.0369881717246816	3.7781705730885395e-28	WT_40C
YGL233W	1711.0865241949596	-0.024919959734837214	0.8797147088219005	WT_40C
YGL234W	3446.115906458743	0.7130958545933017	2.860342259985892e-9	WT_40C
YGL235W	0.7682563884553231	-2.6834117440273375	0.4475274698825865	WT_40C
YGL236C	152.04578611581837	-2.50757498685333	3.404856010622694e-19	WT_40C
YGL237C	139.96251645520172	0.29145742460092183	0.29757917493464536	WT_40C
YGL238W	2924.5302459508707	0.3360790430697673	0.0043360983722051495	WT_40C
YGL239C	12.3034562727201	-1.2900684321387073	0.1401203254086908	WT_40C
YGL240W	113.84661752081061	-1.758968158430662	8.491365391496483e-9	WT_40C
YGL241W	513.8643788648368	0.3260949623640728	0.052515961811733874	WT_40C
YGL242C	534.7836225439404	3.1748353431436644	2.2242731024017577e-74	WT_40C
YGL243W	378.9249495198169	-0.23241895605180188	0.27992637094071426	WT_40C
YGL244W	492.3068364253467	1.5037104625198026	4.124272215147733e-16	WT_40C
YGL245W	8989.248759134478	1.5399701323124149	2.0565616911503422e-42	WT_40C
YGL246C	467.14952586865047	1.5484178728011857	2.6688378820596652e-20	WT_40C
YGL247W	275.4307810500513	-0.20505662073979788	0.35311534224455804	WT_40C
YGL248W	1538.6731106073246	-0.17934895396424644	0.18555642439585837	WT_40C
YGL249W	128.46395549466345	-1.0976070759597303	5.17647253761134e-5	WT_40C
YGL250W	363.25690856714283	1.8083941658018943	8.615071316412088e-21	WT_40C
YGL251C	398.02393869769526	-1.7547266275866957	5.2927425165825214e-20	WT_40C
